2022-04-22 15:18:52.625886,43.700648,-79.609262
2022-04-22 15:18:52.625886,43.699101,-79.608657
2022-04-22 15:18:52.625886,43.581695,-79.581609
2022-04-22 15:18:52.625886,43.637926,-79.40214
2022-04-22 15:18:52.625886,43.834321,-79.428668
2022-04-22 15:18:52.625886,44.442799,-79.788974
2022-04-22 15:18:52.625886,43.699145,-79.322996
2022-04-22 15:18:52.625886,44.526847,-79.995977
2022-04-22 15:18:52.625886,43.838242,-79.429491
2022-04-22 15:18:52.625886,43.834188,-79.428639
2022-04-22 15:18:52.625886,43.751823,-79.265161
2022-04-22 15:18:52.625886,43.725279,-79.302914
2022-04-22 15:18:52.625886,43.963705,-79.28142
2022-04-22 15:18:52.625886,43.896627,-79.37041
2022-04-22 15:18:52.625886,44.080785,-79.448668
2022-04-22 15:18:52.625886,44.651958,-79.417577
2022-04-22 15:18:52.625886,43.761627,-79.268877
2022-04-22 15:18:52.625886,43.63155,-79.476568
2022-04-22 15:23:53.637704,43.472699,-80.484375
2022-04-22 15:23:53.637704,43.714386,-79.238727
2022-04-22 15:23:53.637704,44.646067,-79.419678
2022-04-22 15:23:53.637704,44.078819,-80.204825
2022-04-22 15:23:53.637704,43.708706,-79.333889
2022-04-22 15:23:53.637704,43.715091,-79.448995
2022-04-22 15:23:53.637704,43.779986,-79.170718
2022-04-22 15:23:53.637704,43.945804,-80.104168
2022-04-22 15:23:53.637704,44.048945,-79.506178
2022-04-22 15:23:53.637704,43.414114,-80.402876
2022-04-22 15:23:53.637704,43.700648,-79.609262
2022-04-22 15:23:53.637704,43.699101,-79.608657
2022-04-22 15:23:53.637704,43.834321,-79.428668
2022-04-22 15:23:53.637704,44.442799,-79.788974
2022-04-22 15:23:53.637704,43.699145,-79.322996
2022-04-22 15:23:53.637704,44.526847,-79.995977
2022-04-22 15:23:53.637704,43.838242,-79.429491
2022-04-22 15:23:53.637704,43.834188,-79.428639
2022-04-22 15:23:53.637704,43.751823,-79.265161
2022-04-22 15:23:53.637704,43.725279,-79.302914
2022-04-22 15:23:53.637704,43.963705,-79.28142
2022-04-22 15:23:53.637704,44.080785,-79.448668
2022-04-22 15:23:53.637704,44.651958,-79.417577
2022-04-22 15:23:53.637704,43.761627,-79.268877
2022-04-22 15:23:53.637704,43.63155,-79.476568
2022-04-22 15:23:53.637704,43.48666,-79.67257
2022-04-22 15:28:54.314296,43.472699,-80.484375
2022-04-22 15:28:54.314296,43.714386,-79.238727
2022-04-22 15:28:54.314296,44.646067,-79.419678
2022-04-22 15:28:54.314296,43.708706,-79.333889
2022-04-22 15:28:54.314296,43.715091,-79.448995
2022-04-22 15:28:54.314296,43.779986,-79.170718
2022-04-22 15:28:54.314296,43.945804,-80.104168
2022-04-22 15:28:54.314296,44.048945,-79.506178
2022-04-22 15:28:54.314296,43.414114,-80.402876
2022-04-22 15:28:54.314296,43.699101,-79.608657
2022-04-22 15:28:54.314296,43.834321,-79.428668
2022-04-22 15:28:54.314296,44.442799,-79.788974
2022-04-22 15:28:54.314296,43.699145,-79.322996
2022-04-22 15:28:54.314296,44.526847,-79.995977
2022-04-22 15:28:54.314296,43.737156,-79.332239
2022-04-22 15:28:54.314296,43.838242,-79.429491
2022-04-22 15:28:54.314296,43.834188,-79.428639
2022-04-22 15:28:54.314296,43.751823,-79.265161
2022-04-22 15:28:54.314296,43.725279,-79.302914
2022-04-22 15:28:54.314296,43.704694,-79.408178
2022-04-22 15:28:54.314296,43.963705,-79.28142
2022-04-22 15:28:54.314296,43.428751,-79.804826
2022-04-22 15:28:54.314296,44.080785,-79.448668
2022-04-22 15:28:54.314296,44.651958,-79.417577
2022-04-22 15:28:54.314296,43.761627,-79.268877
2022-04-22 15:28:54.314296,43.778468,-79.390698
2022-04-22 15:28:54.314296,43.63155,-79.476568
2022-04-22 15:28:54.314296,43.48666,-79.67257
2022-04-22 15:33:55.120491,43.472699,-80.484375
2022-04-22 15:33:55.120491,43.627892,-79.644966
2022-04-22 15:33:55.120491,43.714386,-79.238727
